valor int,valor float
1658519831,0.254019
1404583516,0.382399
1110131001,0.179824
1855046462,0.143487
1829023185,0.363904
916597570,1.577902
2120368138,0.208557
73551320,5.946887
928510552,2.059845
248630413,1.781878
1088132965,0.126640
524047063,2.394864
997634128,1.586233
1983211227,0.598572
615803926,1.259862
1633905282,0.077630
1197123365,0.744289
663951753,0.240636
1090632866,0.340641
425946575,1.812839
1037104137,1.294512
70989919,14.227212
1784761876,0.080986
1447389993,0.390903
2057129308,0.824460
1008817918,0.989057
1833822060,0.835885
105316405,6.494454
967861193,2.157879
1871067174,0.846397
716872008,1.893628
1710505228,1.118965
101010311,2.247031
2073766091,0.574628
598487901,0.588532
1963815581,0.832864
1694773163,1.200636
498097018,2.674281
31863091,61.057697
1897840172,1.100721
1494023770,0.508141
939287377,1.256657
144555776,7.226303
1864334722,0.596683
985647767,1.611040
548598440,3.103399
797923408,0.139888
1469031500,0.611923
338593354,4.120914
2090576897,0.448241
1747542961,1.091194
425189645,3.045306
1794230682,0.514586
479400220,3.809122
721290027,0.318536
1767602525,0.038374
988931187,0.565668
1248192331,0.908103
1604010038,0.601644
98420285,4.492713
405478005,1.595694
2144693933,0.561106
758638746,1.932727
2102335133,0.521911
714072081,2.864456
2034313355,0.154416
1804853564,0.172878
1608963871,0.902196
1235306017,1.690564
1130210724,1.731178
170637187,4.397222
2024426194,0.572789
1309735856,0.859055
145571691,5.263813
2090178283,0.116733
1208436404,0.288118
891010702,1.353123
1551574054,1.063210
524404826,2.872639
599397901,2.066202
1404370274,0.346225
1552608302,0.683843
798246962,1.270394
365857141,5.558325
954968968,1.566614
1842665375,0.610858
98913819,17.384911
137690882,10.230523
697259151,0.406251
27428274,23.331902
527254550,2.343962
988126426,1.435308
294027719,1.333945
920431053,0.889184
1898642373,0.800482
2056909453,0.561779
2006056564,0.728810
69785542,9.411977
328638984,1.325597
542889209,2.364401
